AMT29_table_20min_v3_20221205																																													
12/10/2019 10:09	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.248782	-0.560459	12.0706	12.07	0.0321392	-0.129698	1006.84	1006.85	0.0598525	0.00193799	91.3825	91.2968	0.442433	1.09234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.129905	NaN	NaN	NaN	NaN	NaN
12/10/2019 10:29	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.364151	0.288519	12.125	12.1343	0.0208015	-0.737168	1006.99	1006.99	0.03319	0.429185	91.5275	91.562	0.339295	-0.508736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.136016	NaN	NaN	NaN	NaN	NaN
12/10/2019 10:49	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.404575	-0.309694	12.1074	12.1112	0.0471904	-0.672486	1007.07	1007.08	0.0368491	-0.485272	90.2398	90.2482	0.919409	-0.401696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.165138	NaN	NaN	NaN	NaN	NaN
12/10/2019 11:09	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.189686	1.01371	12.3108	12.307	0.10325	0.154595	1006.95	1006.96	0.0270678	-0.812974	91.4827	91.738	0.707894	-0.494199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.125212	NaN	NaN	NaN	NaN	NaN
12/10/2019 11:29	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.211796	0.0787924	12.4589	12.4493	0.0276104	0.67288	1006.96	1006.95	0.0152278	0.828665	92.373	92.3663	0.167549	-0.720267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.166341	NaN	NaN	NaN	NaN	NaN
12/10/2019 11:49	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.316563	0.493798	12.4571	12.466	0.0472156	-0.47091	1006.88	1006.88	0.0331955	-0.0572446	92.5816	92.6808	0.255834	-0.267843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.152591	NaN	NaN	NaN	NaN	NaN
12/10/2019 12:10	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.346919	-0.573809	12.4364	12.4352	0.038773	-0.0909358	NaN	NaN	NaN	NaN	92.6979	92.725	0.183551	-0.0823918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.17328	NaN	NaN	NaN	NaN	NaN
12/10/2019 12:30	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.361373	1.37238	12.6102	12.6335	0.0786023	-0.309482	NaN	NaN	NaN	NaN	93.1778	93.2097	0.234498	-0.829741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.150196	NaN	NaN	NaN	NaN	NaN
12/10/2019 12:49	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.522001	0.333099	12.7413	12.7315	0.033822	0.105658	NaN	NaN	NaN	NaN	92.9185	92.9443	0.217027	-0.399797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.138963	NaN	NaN	NaN	NaN	NaN
12/10/2019 13:10	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.688925	0.509827	12.7483	12.7628	0.0458029	-0.58772	NaN	NaN	NaN	NaN	91.5508	91.5512	0.501003	0.00285204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.395449	NaN	NaN	NaN	NaN	NaN
12/10/2019 13:30	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.578928	0.396402	12.7465	12.7528	0.0162812	-0.154803	NaN	NaN	NaN	NaN	91.8163	91.8372	0.325181	-0.213445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.407523	NaN	NaN	NaN	NaN	NaN
12/10/2019 13:49	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.569119	0.296941	12.726	12.7277	0.0114104	-0.998905	NaN	NaN	NaN	NaN	91.4465	91.5268	0.270173	-0.238043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.176934	NaN	NaN	NaN	NaN	NaN
12/10/2019 14:09	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.820013	0.503078	12.7966	12.8017	0.0419973	-0.705946	NaN	NaN	NaN	NaN	92.5062	92.5053	0.470098	-0.81828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.11255	NaN	NaN	NaN	NaN	NaN
12/10/2019 14:29	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.214947	-0.280299	12.8088	12.8025	0.0216076	-0.423204	NaN	NaN	NaN	NaN	93.2516	93.1552	0.29565	0.482095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.118697	NaN	NaN	NaN	NaN	NaN
12/10/2019 14:49	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.350995	0.177776	12.6768	12.6343	0.0908043	0.459808	NaN	NaN	NaN	NaN	93.9131	93.8217	0.255454	0.0259384	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.101528	NaN	NaN	NaN	NaN	NaN
12/10/2019 15:09	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.528291	0.423013	12.5296	12.5378	0.0711647	-0.373364	NaN	NaN	NaN	NaN	94.2877	94.2465	0.19667	0.287374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.103634	NaN	NaN	NaN	NaN	NaN
12/10/2019 15:29	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.612366	0.759379	12.6282	12.657	0.0500793	-0.946868	NaN	NaN	NaN	NaN	94.2289	94.1538	0.223871	0.640721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.123542	NaN	NaN	NaN	NaN	NaN
12/10/2019 15:49	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.468095	0.163939	12.5892	12.5703	0.0458358	0.919876	NaN	NaN	NaN	NaN	94.1884	94.184	0.19759	0.458562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.121647	NaN	NaN	NaN	NaN	NaN
12/10/2019 16:09	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.325803	0.0152934	12.4776	12.4652	0.0293305	0.472836	NaN	NaN	NaN	NaN	94.7004	94.8427	0.380334	-0.568282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.1263	NaN	NaN	NaN	NaN	NaN
12/10/2019 16:29	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.412279	0.0692524	12.4226	12.4268	0.0415445	0.217578	NaN	NaN	NaN	NaN	95.0644	95.08	0.188967	-0.109775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.129235	NaN	NaN	NaN	NaN	NaN
12/10/2019 16:49	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.360408	0.87221	12.4482	12.4353	0.0156647	0.217654	NaN	NaN	NaN	NaN	94.8031	94.8018	0.109288	0.205712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.158364	NaN	NaN	NaN	NaN	NaN
12/10/2019 17:10	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.247935	0.122253	12.428	12.4032	0.0603059	0.106764	NaN	NaN	NaN	NaN	94.5495	94.5662	0.2019	0.599879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.126352	NaN	NaN	NaN	NaN	NaN
12/10/2019 17:30	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.339942	0.81999	12.3159	12.3362	0.0532955	-0.0996578	NaN	NaN	NaN	NaN	94.7464	94.8075	0.124778	-0.890296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.13471	NaN	NaN	NaN	NaN	NaN
12/10/2019 17:49	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.281064	0.630278	12.2144	12.2083	0.0326762	0.25225	NaN	NaN	NaN	NaN	94.632	94.6438	0.152986	-0.0582803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.126576	NaN	NaN	NaN	NaN	NaN
12/10/2019 18:10	50.8917	-1.39465	NaN	NaN	NaN	NaN	0.276077	0.217424	12.1371	12.1377	0.0304305	0.230387	NaN	NaN	NaN	NaN	94.8538	94.8792	0.115473	-0.962484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.159903	NaN	NaN	NaN	NaN	NaN
12/10/2019 18:30	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.159706	0.330066	12.1424	12.1413	0.0200341	0.0250961	NaN	NaN	NaN	NaN	95.1742	95.1912	0.100944	-0.551026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.162742	NaN	NaN	NaN	NaN	NaN
12/10/2019 18:49	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.123061	0.523011	12.1833	12.2063	0.0376346	-0.50059	NaN	NaN	NaN	NaN	95.4002	95.4243	0.121373	-0.268803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.136119	NaN	NaN	NaN	NaN	NaN
12/10/2019 19:09	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.155842	0.984715	12.1048	12.108	0.0100577	-2.35612	NaN	NaN	NaN	NaN	95.5569	95.5625	0.0740409	0.0129626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.122471	NaN	NaN	NaN	NaN	NaN
12/10/2019 19:29	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.274259	0.301686	12.0382	12.0397	0.0253835	1.00812	NaN	NaN	NaN	NaN	95.6756	95.6785	0.0400457	-0.2007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.118343	NaN	NaN	NaN	NaN	NaN
12/10/2019 19:49	50.8917	-1.39464	NaN	NaN	NaN	NaN	0.249793	0.13449	12.04	12.0405	0.00472491	-3.13601	NaN	NaN	NaN	NaN	95.3757	95.363	0.196583	0.298967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.120821	NaN	NaN	NaN	NaN	NaN
12/10/2019 20:09	50.8917	-1.39464	NaN	NaN	0.968823	0.92448	0.226782	0.35471	12.0283	12.0403	0.0159569	-0.33355	NaN	NaN	NaN	NaN	95.0817	95.0907	0.0680084	-0.00480901	15.788	15.7864	0.00691022	0.197614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.104823	NaN	NaN	NaN	NaN	NaN
12/10/2019 20:29	50.8917	-1.39464	NaN	NaN	0.526239	0.468957	0.202973	0.663159	12.01	12.0088	0.0132665	0.260801	NaN	NaN	NaN	NaN	94.8665	94.8848	0.103933	-0.0546205	15.8186	15.8241	0.0214398	-0.228427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100227	NaN	NaN	NaN	NaN	NaN
12/10/2019 20:49	50.8917	-1.39464	NaN	NaN	0.787454	0.76913	0.225926	0.449264	11.9612	11.9478	0.0333918	0.170566	NaN	NaN	NaN	NaN	94.7988	94.7993	0.0525816	-0.312867	15.8195	15.8183	0.0189993	0.169856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100334	NaN	NaN	NaN	NaN	NaN
12/10/2019 21:09	50.8917	-1.39464	NaN	NaN	0.800562	0.572543	0.401148	1.3361	11.8523	11.8445	0.0261076	1.08312	NaN	NaN	NaN	NaN	94.7562	94.7743	0.106712	-0.985317	15.7962	15.7969	0.00506355	-0.041464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.109169	NaN	NaN	NaN	NaN	NaN
12/10/2019 21:29	50.8917	-1.39464	NaN	NaN	0.733771	0.720073	0.258622	0.23592	11.8431	11.8435	0.00250753	-2.67167	NaN	NaN	NaN	NaN	94.3564	94.3002	0.167166	0.315431	15.8287	15.8253	0.016797	0.612217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0942281	NaN	NaN	NaN	NaN	NaN
12/10/2019 21:49	50.8917	-1.39465	NaN	NaN	0.680129	0.510965	0.289724	1.1852	11.8236	11.8403	0.0266756	-0.798311	NaN	NaN	NaN	NaN	94.6086	94.6076	0.10282	0.0404912	15.8867	15.8935	0.027944	-0.357149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0997523	NaN	NaN	NaN	NaN	NaN
12/10/2019 22:10	50.8917	-1.39465	NaN	NaN	1.22772	1.06002	0.507946	0.581553	11.7473	11.7482	0.0291158	-0.398189	NaN	NaN	NaN	NaN	94.5831	94.5747	0.107934	0.0191176	15.9301	15.9333	0.0140201	-0.904654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.111879	NaN	NaN	NaN	NaN	NaN
12/10/2019 22:30	50.8917	-1.39465	NaN	NaN	0.76213	0.640855	0.370268	1.52526	11.6738	11.6825	0.0152847	-0.883062	NaN	NaN	NaN	NaN	94.3816	94.4023	0.0984829	-0.685865	15.7939	15.7775	0.0515501	0.604668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.130011	NaN	NaN	NaN	NaN	NaN
12/10/2019 22:49	50.8917	-1.39464	NaN	NaN	1.12481	1.01064	0.311955	0.475617	11.5946	11.584	0.056934	0.0275752	NaN	NaN	NaN	NaN	94.2658	94.3092	0.187277	-0.205806	15.7182	15.7182	0.0192191	0.135597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.134078	NaN	NaN	NaN	NaN	NaN
12/10/2019 23:10	50.8917	-1.39464	NaN	NaN	1.07078	1.06453	0.241718	0.016995	11.4555	11.4523	0.0365094	0.312559	NaN	NaN	NaN	NaN	94.6562	94.696	0.284924	-0.335295	15.7436	15.7404	0.0209564	0.123348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.118804	NaN	NaN	NaN	NaN	NaN
12/10/2019 23:30	50.8917	-1.39464	NaN	NaN	1.00642	0.905225	0.240124	0.381918	11.3963	11.3895	0.0134978	1.1618	NaN	NaN	NaN	NaN	94.9935	94.99	0.0406333	0.0644282	15.821	15.8197	0.0281437	-0.0160142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.118724	NaN	NaN	NaN	NaN	NaN
12/10/2019 23:49	50.8917	-1.39464	NaN	NaN	1.13685	1.08306	0.35949	0.892012	11.438	11.4482	0.01622	-0.201343	NaN	NaN	NaN	NaN	95.128	95.1143	0.0714604	0.687786	15.7984	15.8003	0.00613954	-0.577609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.111798	NaN	NaN	NaN	NaN	NaN
13/10/2019 00:09	50.8917	-1.39464	NaN	NaN	1.30866	1.2587	0.364345	0.591943	11.4526	11.4527	0.00148541	-0.123199	NaN	NaN	NaN	NaN	95.2016	95.2182	0.0730693	-0.259286	15.8199	15.821	0.0207001	-0.179634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.125278	NaN	NaN	NaN	NaN	NaN
13/10/2019 00:29	50.8917	-1.39464	NaN	NaN	1.22038	1.27292	0.351137	0.0931871	11.4983	11.4875	0.0190858	-0.467518	NaN	NaN	NaN	NaN	94.9844	94.9633	0.0540818	0.770957	15.8613	15.8624	0.00703039	-0.437058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.124591	NaN	NaN	NaN	NaN	NaN
13/10/2019 00:49	50.8917	-1.39464	NaN	NaN	0.779513	0.817347	0.244643	0.00118883	11.517	11.5168	0.000975561	0.741373	NaN	NaN	NaN	NaN	95.0149	95.0352	0.0601133	-0.259308	15.8673	15.868	0.00550052	-0.217163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.120809	NaN	NaN	NaN	NaN	NaN
13/10/2019 01:09	50.8917	-1.39464	NaN	NaN	0.669534	0.744462	0.206018	-0.23845	11.5098	11.5162	0.0128549	-1.03407	NaN	NaN	NaN	NaN	95.3376	95.3498	0.148385	-0.227071	15.8795	15.877	0.00785539	0.380136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.176275	NaN	NaN	NaN	NaN	NaN
13/10/2019 01:29	50.8917	-1.39464	NaN	NaN	0.840205	0.736926	0.284415	0.787318	11.5297	11.5197	0.0170277	0.30371	NaN	NaN	NaN	NaN	95.4587	95.4503	0.0656145	-0.319851	15.7468	15.7991	0.115225	-0.788161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.167651	NaN	NaN	NaN	NaN	NaN
13/10/2019 01:49	50.8917	-1.39464	NaN	NaN	0.701369	0.619216	0.277025	0.613343	11.6399	11.6505	0.0331789	-0.665299	NaN	NaN	NaN	NaN	95.2901	95.3107	0.0943772	-0.995594	15.496	15.5024	0.0396588	-0.277777	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.140989	NaN	NaN	NaN	NaN	NaN
13/10/2019 02:09	50.8917	-1.39464	NaN	NaN	1.1756	1.0207	0.324769	0.848522	11.6743	11.682	0.0143868	-0.872528	NaN	NaN	NaN	NaN	94.9259	94.8987	0.108948	0.36082	15.6742	15.6746	0.0717817	-0.100809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.137265	NaN	NaN	NaN	NaN	NaN
13/10/2019 02:29	50.8917	-1.39464	NaN	NaN	1.40303	1.24818	0.412844	0.605025	11.6647	11.682	0.0225693	-0.622702	NaN	NaN	NaN	NaN	94.973	94.8973	0.171328	0.723573	15.8253	15.8317	0.0210576	-0.747346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.137521	NaN	NaN	NaN	NaN	NaN
13/10/2019 02:49	50.8917	-1.39464	NaN	NaN	0.704767	0.705216	0.253348	0.698542	11.6725	11.6528	0.0283666	0.544184	NaN	NaN	NaN	NaN	95.5819	95.5587	0.146007	0.0809963	15.8175	15.8107	0.0254641	0.152937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.131721	NaN	NaN	NaN	NaN	NaN
13/10/2019 03:10	50.8917	-1.39464	NaN	NaN	0.863057	0.784159	0.404118	0.499023	11.7259	11.7455	0.0364689	-0.0179164	NaN	NaN	NaN	NaN	95.8567	95.853	0.076238	0.217052	15.6335	15.6253	0.110962	0.321161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.213416	NaN	NaN	NaN	NaN	NaN
13/10/2019 03:30	50.8917	-1.39464	NaN	NaN	0.778537	0.776077	0.296154	0.177027	11.825	11.8428	0.0369393	-1.35553	NaN	NaN	NaN	NaN	95.7697	95.7302	0.108073	0.771817	15.3548	15.3545	0.0876224	-0.204482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.154128	NaN	NaN	NaN	NaN	NaN
13/10/2019 03:49	50.8917	-1.39464	NaN	NaN	0.648863	0.653831	0.175883	-0.258863	11.8913	11.8803	0.0263424	1.01106	NaN	NaN	NaN	NaN	95.8069	95.7903	0.136285	0.467239	15.1551	15.1385	0.0311175	0.355097	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.17257	NaN	NaN	NaN	NaN	NaN
13/10/2019 04:10	50.8917	-1.39464	NaN	NaN	0.791111	0.720036	0.283679	0.790581	11.9527	11.9478	0.0562203	-0.156572	NaN	NaN	NaN	NaN	96.1821	96.2525	0.152095	-0.496071	15.095	15.0992	0.0267202	-0.0595908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.120988	NaN	NaN	NaN	NaN	NaN
13/10/2019 04:30	50.8917	-1.39464	NaN	NaN	1.15511	1.02806	0.542618	1.39975	12.1072	12.0665	0.100217	0.514005	NaN	NaN	NaN	NaN	96.1629	96.1568	0.105943	-0.59796	15.1893	15.203	0.0696221	-0.333069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.109856	NaN	NaN	NaN	NaN	NaN
13/10/2019 04:49	50.8917	-1.39465	NaN	NaN	2.8116	2.80938	0.683557	0.0172702	12.966	12.8352	0.485521	0.883856	NaN	NaN	NaN	NaN	95.704	95.6823	0.256987	-0.254293	15.2756	15.2739	0.0129655	0.102969	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.119911	NaN	NaN	NaN	NaN	NaN
13/10/2019 05:09	50.8917	-1.39465	NaN	NaN	4.72826	4.93218	0.695238	-0.719038	14.961	15.0562	0.458503	-0.447372	NaN	NaN	NaN	NaN	92.7332	92.6344	1.51996	0.0775022	15.2684	15.259	0.0326684	0.333019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.03917	NaN	NaN	NaN	NaN	NaN
13/10/2019 05:29	50.8917	-1.39465	NaN	NaN	4.38349	4.42116	0.574115	-0.301088	15.641	15.6443	0.053386	-0.142946	NaN	NaN	NaN	NaN	89.7364	89.7392	0.356763	0.331699	15.2918	15.2894	0.0289368	-0.100703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.31487	NaN	NaN	NaN	NaN	NaN
13/10/2019 05:49	50.8917	-1.39465	NaN	NaN	4.20461	4.20272	0.659692	0.741544	15.7818	15.7783	0.0459922	0.607301	NaN	NaN	NaN	NaN	88.9391	88.9368	0.228783	-0.397109	15.2779	15.2716	0.0389135	1.17032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.20577	NaN	NaN	NaN	NaN	NaN
13/10/2019 06:09	50.8911	-1.39478	NaN	NaN	4.20875	4.1719	0.730104	-0.285252	15.8504	15.8422	0.0273314	0.885377	NaN	NaN	NaN	NaN	88.7737	88.8333	0.169414	-0.978591	15.4765	15.4698	0.0615422	0.0796162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0355178	NaN	NaN	NaN	NaN	NaN	NaN	1.6633	NaN	NaN	NaN	NaN	NaN
13/10/2019 06:29	50.8762	-1.38175	NaN	NaN	6.32831	6.27934	1.0198	-0.734745	16.0701	16.0095	0.155384	0.353339	NaN	NaN	NaN	NaN	88.2711	88.5103	0.703647	-0.529968	15.5435	15.5886	0.127271	-0.514621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0329163	NaN	NaN	NaN	NaN	NaN	NaN	1.84514	NaN	NaN	NaN	NaN	NaN
13/10/2019 06:49	50.8376	-1.32385	NaN	NaN	7.16038	7.29518	1.23404	-0.292338	16.1804	16.2037	0.0912017	-0.675324	NaN	NaN	NaN	NaN	86.7707	86.4712	0.820084	0.892233	15.4183	15.3798	0.0696468	0.72176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0368861	NaN	NaN	NaN	NaN	NaN	NaN	3.20749	NaN	NaN	NaN	NaN	NaN
13/10/2019 07:09	50.7929	-1.31137	NaN	NaN	9.28105	9.21976	1.11294	-0.058932	16.2709	16.2657	0.0376801	0.496863	NaN	NaN	NaN	NaN	85.5812	85.6407	0.419828	0.0873016	15.4217	15.4101	0.0759435	0.270923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0685147	NaN	NaN	NaN	NaN	NaN	NaN	2.05667	NaN	NaN	NaN	NaN	NaN
13/10/2019 07:29	50.7626	-1.35316	NaN	NaN	10.7859	10.7968	0.534902	0.203831	16.4403	16.3742	0.0895136	0.261216	1002.45	1002.48	0.132495	-0.156391	84.2304	84.6045	0.641435	-0.288038	15.6057	15.6115	0.022423	-1.40832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833191	NaN	NaN	NaN	NaN	NaN
