YearMonthDay_HHMMSS_Mid	lat	lon	CO2Flux_EC	Err_CO2flux_EC	U10n_mean	U10n_med	U10n_sdev	U10n_skew	Tair_mean	Tair_med	Tair_sdev	Tair_skew	Pres_mean	Pres_med	Pres_sdev	Pres_skew	RH_mean	RH_med	RH_sdev	RH_skew	SST_mean	SST_med	SST_sdev	SST_skew	Salinity_mean	Salinity_med	Salinity_sdev	Salinity_skew	Tskin_mean	Tskin_med	Tskin_sdev	Tskin_skew	Tskin_uncertainty	fCO2_atm_mean	fCO2_atm_med	fCO2_atm_sdev	fCO2_atm_skew	xCO2atm_mean	xCO2atm_med	xCO2atm_sdev	xCO2atm_skew	fCO2_sw_mean	fCO2_sw_med	fCO2_sw_sdev	fCO2_sw_skew
21/10/2018 21:50	-35.394	-36.998	-3.80738	14.4128	6.02929	5.93268	0.776567	0.0596616	12.7833	12.76	0.0724109	0.608235	1018.68	1018.69	0.117698	-0.504688	48.2238	47.25	3.45986	0.961249	16.3235	16.3204	0.0345601	0.0671101	35.6157	35.62	0.00507093	-0.268303	289.212	289.228	0.0353211	-0.730607	0.0672337	397.687	397.712	0.0819898	-0.279483	403.22	403.22	0.01	-5.68E-12	350.873	351.38	1.37205	-0.31892
21/10/2018 22:10	-35.433	-37.041	-0.762182	13.9627	5.62198	5.48421	0.949857	-0.0114794	12.6529	12.65	0.0607571	0.334338	1018.94	1018.95	0.0449908	-0.507347	45.631	45.85	1.20722	-0.349303	16.2404	16.2393	0.0225441	-0.173745	35.601	35.6	0.00300793	2.56314	289.138	289.139	0.0568214	-0.0334329	0.0437384	397.713	397.714	0.0090185	-0.0735182	403.107	403.11	0.0152753	-0.207827	350.77	350.86	0.749066	-0.118415
21/10/2018 22:30	-35.472	-37.084	NaN	12.0394	5.40599	5.1592	0.928003	0.312616	12.6986	12.68	0.0554334	0.926571	1019.05	1019.05	0.0554274	0.170985	47.4595	47.5	1.58063	0.456266	16.19	16.1938	0.0123374	-1.02783	35.6029	35.6	0.00560612	1.6547	289.048	289.051	0.0190578	0.189121	0.039301	397.707	397.706	0.0331197	0.0506689	403.052	403.05	0.0442531	0.0486804	349.68	349.84	0.84664	-0.32397
21/10/2018 22:50	-35.51	-37.129	-27.9143	10.1176	5.39329	5.48157	1.06918	0.174767	12.699	12.71	0.0525266	-0.307657	1019.22	1019.23	0.065419	-0.466136	46	45.95	1.56932	0.166418	16.184	16.182	0.0195065	0.464736	35.6267	35.63	0.0131656	-0.157661	289.03	289.048	0.0737789	-0.489102	0.0463599	397.688	397.688	0.00141421	3.01E-11	402.975	402.975	0.0353553	-1.21E-12	349.1	349.1	2.12132	0
21/10/2018 23:10	-35.548	-37.174	-3.94701	9.21163	4.83742	4.93414	0.73947	-0.481774	12.8043	12.82	0.067496	-0.52779	1019.33	1019.32	0.0395152	0.905912	45.4786	45.45	0.763965	-0.531345	16.1743	16.1805	0.0202561	-0.238109	35.6071	35.61	0.0046291	-0.881733	289.049	289.053	0.0337817	-0.551531	0.0384375	397.923	397.986	0.129773	-0.746352	403.142	403.2	0.128938	-0.729281	350.057	349.98	0.61223	0.268603
21/10/2018 23:30	-35.589	-37.216	NaN	9.32277	4.5394	4.56796	0.582341	-0.121257	12.8162	12.82	0.0372124	0.286173	1019.4	1019.4	0.01701	-0.425282	46.2357	46.3	1.15868	-0.200147	16.1693	16.1702	0.00759497	-0.508957	35.6019	35.6	0.00402374	1.46523	289.074	289.072	0.00788987	0.541147	0.0466832	397.997	398.024	0.0535195	-0.377506	403.19	403.22	0.0608276	-0.37323	349.71	349.83	0.569561	-0.201336
21/10/2018 23:50	-35.63	-37.257	-9.43305	9.43382	4.74448	4.83577	0.663511	-0.0927056	12.729	12.71	0.0881989	0.0865158	1019.35	1019.34	0.0233596	1.04296	52.4476	52.75	3.19357	-0.259523	16.1565	16.1573	0.0110934	-0.805182	35.6281	35.63	0.0132737	-0.401502	289.059	289.079	0.0453894	-1.00883	0.0393791	397.906	397.904	0.0265393	0.0625523	403.117	403.12	0.0152753	-0.207827	350.327	350.34	0.270247	-0.0492175
22/10/2018 00:10	-35.669	-37.3	NaN	9.41097	5.27768	5.29168	0.530897	0.267208	12.7071	12.71	0.0581501	0.0126327	1019.37	1019.36	0.025551	0.400794	52.1643	52.15	0.962048	0.603461	16.0387	16.0192	0.0462289	0.74196	35.67	35.67	0.0293258	0.0679729	288.937	288.916	0.0588635	0.669867	0.0431452	397.975	397.977	0.0165227	-0.121212	403.108	403.105	0.0206155	0.0749007	346.48	346.24	1.20028	0.425538
22/10/2018 00:30	-35.708	-37.345	NaN	9.25439	5.02193	4.85426	0.728719	0.0477276	12.7762	12.78	0.0408015	-0.331124	1019.43	1019.41	0.0323144	0.487165	48.5952	47.9	1.85371	0.412472	16.0203	16.0187	0.0180613	0.523381	35.6738	35.67	0.00669043	1.36869	288.934	288.934	0.0142829	4.48E-12	0.0420139	397.929	397.998	0.161358	-0.348488	403.04	403.11	0.166433	-0.346189	346.767	347.09	1.1012	-0.268306
22/10/2018 00:50	-35.748	-37.389	-8.60772	9.09794	4.94475	4.74657	0.840756	-0.05006	12.8019	12.82	0.0500619	-0.205168	1019.47	1019.46	0.0240502	0.460095	47.0952	46.75	1.3304	0.39177	16.0642	16.0518	0.0299595	1.68144	35.7048	35.71	0.00928388	-0.64827	288.952	288.933	0.0544132	0.839739	0.0390225	397.769	397.769	0.00282843	0	402.87	402.87	0.0141421	0	344.775	344.775	0.00707107	0
22/10/2018 01:10	-35.786	-37.433	NaN	9.03443	3.819	3.71016	0.594502	0.352582	12.851	12.84	0.0495888	0.248154	1019.53	1019.53	0.0342457	-0.21282	44.8119	44.95	1.24116	0.10032	16.0921	16.0705	0.0556094	0.682296	35.8005	35.81	0.0294068	-1.56117	288.963	288.953	0.0933216	0.211778	0.0507717	397.962	398.009	0.105522	-0.721509	403.047	403.09	0.107199	-0.663687	352.265	352.055	1.13298	0.397409
22/10/2018 01:30	-35.825	-37.477	NaN	9.06393	3.41355	3.31191	0.573403	-0.0864176	12.8624	12.86	0.0480525	-0.00821752	1019.64	1019.65	0.035922	-0.164954	45.7571	45.4	1.98559	0.334753	16.073	16.0718	0.0142918	0.342173	35.82	35.82	0.00632456	-6.42E-12	288.937	288.93	0.0423167	-0.0590666	0.037935	398.028	398.074	0.0887938	-0.378265	403.08	403.11	0.0793725	-0.32397	349.917	349.66	0.748755	0.302511
22/10/2018 01:50	-35.864	-37.522	-8.65837	9.09341	2.11899	2.04887	0.666923	-0.227349	12.7162	12.71	0.0390482	0.234882	1019.64	1019.64	0.0243994	0.0400104	50.6929	50.95	1.16332	-0.33293	16.0578	16.0604	0.0168051	-0.0481154	35.8238	35.82	0.00497613	0.45569	288.858	288.881	0.0492637	-0.741275	0.0470447	397.948	397.948	0.0148492	2.87E-12	402.995	402.995	0.00707107	0	349.14	349.14	1.10309	3.87E-14
22/10/2018 02:10	-35.902	-37.567	-15.0255	8.52048	2.23359	2.22736	0.692182	0.388997	12.7395	12.74	0.0274729	0.0334528	1019.58	1019.58	0.0141385	0.862557	51.9976	52.2	0.834038	-0.556464	16.1324	16.1411	0.0993864	-0.178799	35.8276	35.83	0.0113599	-0.333963	288.948	288.978	0.135251	-0.241207	0.0383868	397.812	397.795	0.12498	0.1847	402.948	402.955	0.0910586	-0.057738	346.455	346.375	1.74834	0.0742837
22/10/2018 02:30	-35.941	-37.615	-12.1055	7.34707	3.08682	3.17431	0.776663	-0.0411207	12.5567	12.52	0.090185	0.313592	1019.57	1019.57	0.0228206	-0.117887	54.6071	54.6	1.69619	-0.0377743	16.2463	16.2429	0.0124145	0.177709	35.851	35.85	0.00436436	0.511773	289.119	289.099	0.0548088	0.593275	0.0454731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22/10/2018 02:50	-35.983	-37.661	-9.07091	6.17465	2.86338	2.92324	0.624966	-0.124248	12.3586	12.41	0.161564	-0.819391	1019.39	1019.4	0.111811	-0.10785	56.6595	56.45	1.55617	0.44465	16.1255	16.1694	0.106573	-1.38961	35.8481	35.85	0.0103049	-0.945124	289.004	289.008	0.0681438	-0.0635549	0.0430188	397.689	397.689	0.0148492	2.87E-12	402.795	402.795	0.00707107	0	348.86	348.86	0	NaN
22/10/2018 03:10	-36.024	-37.707	-4.71306	5.8075	2.5719	2.53815	0.577257	0.147471	12.4314	12.41	0.0433919	0.767931	1019.19	1019.2	0.0381854	-0.467577	56.7119	57.1	1.60926	-0.288698	15.7011	15.6786	0.0510031	1.41276	35.7638	35.76	0.0203657	1.53359	288.533	288.538	0.0463564	-0.221279	0.0430067	397.911	397.968	0.119202	-0.368842	402.977	403.03	0.128582	-0.343421	348.617	348.85	0.961475	-0.22839
22/10/2018 03:30	-36.064	-37.752	NaN	6.24588	3.66278	4.07297	1.00472	-0.4669	12.6138	12.7	0.155225	-0.653286	1018.94	1018.93	0.102236	0.263676	52.3714	49.95	4.49638	0.756521	15.6522	15.6551	0.0175221	-0.252251	35.7495	35.75	0.00218218	-3.9487	288.486	288.491	0.0203715	-0.471955	0.0424368	397.924	397.928	0.01249	-0.28741	403.087	403.1	0.0416333	-0.28741	348.183	348.32	1.0815	-0.12435
22/10/2018 03:50	-36.104	-37.798	NaN	6.6839	4.87337	4.99319	0.681043	-0.451925	12.73	12.73	0.0462601	0.181824	1018.75	1018.77	0.0513616	-0.768095	47.4786	47.45	1.33637	-0.175617	15.629	15.6165	0.0255681	0.512127	35.7552	35.75	0.00601585	0.570359	288.519	288.514	0.0383367	0.0743878	0.0383493	397.822	397.816	0.039879	0.154808	403.023	403.01	0.0321455	0.343421	347.953	348.41	0.996812	-0.361975
22/10/2018 04:10	-36.1195	-37.8148	3.49724	7.78967	5.11343	5.36954	0.915068	-0.874831	12.6748	12.67	0.0536301	0.178425	1018.51	1018.51	0.0881491	0.175269	45.0429	44.55	1.42857	1.32028	15.5734	15.5719	0.0137864	0.383299	35.7429	35.74	0.0046291	0.881733	288.48	288.49	0.0298943	-0.614475	0.0433725	397.775	397.772	0.0122848	0.465569	403.08	403.075	0.0216025	0.446378	352.677	352.415	0.766132	0.527269
22/10/2018 04:30	-36.135	-37.8315	NaN	9.55988	4.87843	4.72373	0.620924	0.217701	12.5533	12.55	0.0348329	0.558345	1018.34	1018.34	0.0376551	-0.183526	44.8286	44.4	1.59997	0.627927	15.5784	15.5789	0.00620954	-0.988854	35.7414	35.74	0.00358569	1.89719	288.513	288.502	0.0467194	0.926267	0.0387746	397.768	397.768	0.00424264	-1.00E-11	403.125	403.125	0.00707107	0	353.585	353.585	0.275772	0
22/10/2018 04:50	-36.1505	-37.8483	-3.53249	11.3286	4.98201	4.73577	0.926478	0.585402	12.5667	12.56	0.0413924	0.0123846	1018.25	1018.28	0.0433149	-0.407749	45.1643	44.95	1.38412	0.327023	15.59	15.5901	0.00296982	-0.0101443	35.74	35.74	0	NaN	288.473	288.466	0.0325832	0.388957	0.0419955	397.672	397.656	0.0655865	0.321873	403.065	403.05	0.0544671	0.445584	354.033	354.19	0.837909	-0.360516
22/10/2018 05:10	-36.166	-37.865	-13.8487	11.4035	5.56917	5.62531	0.481129	-0.149528	12.5724	12.58	0.0461416	0.337649	1018.22	1018.22	0.0210783	-0.271937	45.1476	44.6	1.50926	0.603241	15.5867	15.5859	0.00294845	0.372753	35.74	35.74	0	NaN	288.474	288.468	0.0188494	0.751651	0.0380772	397.855	397.668	0.339024	0.38368	403.26	403.08	0.338083	0.381493	353.527	353.21	1.02246	0.280002
22/10/2018 05:30	-36.165	-37.865	-4.6972	9.78569	5.05124	5.13822	0.659919	-0.306739	12.539	12.53	0.036593	0.375643	1018.25	1018.26	0.0345783	-0.464425	44.4429	44.15	1.33213	0.213029	15.5788	15.5793	0.00432289	-1.59484	35.74	35.74	0	NaN	288.474	288.476	0.00806226	-0.551	0.0429224	398.227	398.224	0.0176918	0.164694	403.627	403.63	0.0057735	-0.3849	353.623	354.48	1.48379	-0.3849
22/10/2018 05:50	-36.181	-37.882	NaN	8.16925	3.32426	3.34159	1.22346	-0.0476064	12.5757	12.57	0.0338484	0.419043	1018.31	1018.31	0.0342501	0.164173	43.4048	42.95	1.87636	0.756001	15.563	15.57	0.024401	-1.67932	35.7476	35.75	0.00436436	-1.14305	288.424	288.429	0.0501876	-0.462307	0.0383936	397.903	397.787	0.260505	0.732721	403.228	403.1	0.282297	0.73982	352.955	352.7	1.17475	0.33975
22/10/2018 06:10	-36.219	-37.927	NaN	7.15904	2.8146	2.79155	0.693546	0.0468121	12.5729	12.57	0.0290074	-0.0599631	1018.23	1018.24	0.0730965	-0.373441	43.8619	43.6	1.17621	0.746811	15.4951	15.4933	0.00982944	0.0968239	35.7305	35.73	0.00218218	3.9487	288.356	288.358	0.0145373	-0.219711	0.0419125	397.826	397.81	0.0342977	0.361475	403.203	403.18	0.0493288	0.367182	351.907	351.94	0.231805	-0.140826
22/10/2018 06:30	-36.257	-37.971	NaN	6.75709	3.19459	3.03337	0.587236	0.252244	12.5795	12.59	0.0428341	-0.350567	1018.18	1018.18	0.0430809	-0.163109	45.0048	45.15	0.858328	-0.444165	15.4633	15.4554	0.0223666	0.342885	35.7243	35.72	0.00507093	0.268303	288.249	288.255	0.0339743	-0.355262	0.0676625	397.827	397.827	0.00282843	0	403.21	403.21	0.0141421	-3.01E-12	353.62	353.62	1.35765	0
22/10/2018 06:50	-36.296	-38.015	NaN	6.35547	2.75177	2.42241	0.597152	0.857308	12.3981	12.38	0.0673512	0.331765	1018.16	1018.14	0.0557834	0.584087	46.731	47	0.887761	-0.1949	15.4502	15.4543	0.0203077	-0.0117839	35.7214	35.72	0.00358569	1.89719	288.222	288.28	0.152048	-0.272216	0.103071	397.75	397.739	0.113012	0.052651	403.122	403.125	0.084212	-0.0136574	353.533	353.15	2.09746	0.20703
22/10/2018 07:10	-36.335	-38.058	-4.4057	6.29879	2.16957	2.02215	0.780931	0.200667	12.3557	12.36	0.0254109	0.338663	1018.01	1018.03	0.0507647	-0.130259	47.6214	47.4	0.733753	0.906697	15.4656	15.4697	0.012383	-1.88573	35.7295	35.73	0.00218218	-3.9487	288.197	288.214	0.119714	-0.137797	0.131249	397.673	397.673	0.046669	0	403.135	403.135	0.00707107	0	353.29	353.29	0.692965	6.15E-14
22/10/2018 07:30	-36.374	-38.102	3.76736	6.58688	1.17481	1.29498	0.546656	-0.0542322	12.3281	12.33	0.0263854	0.554004	1017.91	1017.89	0.044566	0.627394	47.381	47.2	0.478925	0.755044	15.5191	15.5193	0.028782	-1.08244	35.7395	35.74	0.0111697	-0.732391	288.19	288.207	0.0556624	-0.0143503	0.098134	397.797	397.808	0.0439811	-0.228263	403.287	403.3	0.023094	-0.3849	355.703	355.24	0.935432	0.373796
22/10/2018 07:50	-36.413	-38.146	-9.24681	6.87474	1.33278	1.27265	0.439503	0.211429	12.3481	12.33	0.0355836	0.174232	1017.97	1017.96	0.0308168	-0.00450344	47.5548	47.5	0.428049	0.193772	15.4723	15.4647	0.0322327	0.996567	35.731	35.73	0.0117918	0.52382	288.111	288.134	0.0680949	-0.577245	0.0827361	397.741	397.735	0.08758	0.0634427	403.188	403.195	0.10751	-0.0251231	353.87	353.82	0.529906	0.165325
22/10/2018 08:10	-36.452	-38.188	NaN	7.17352	2.89979	3.12162	0.613169	-0.481948	12.5938	12.64	0.123632	-0.544482	1018.04	1018.04	0.049511	0.0456388	48.469	48.4	0.787794	0.336415	15.4109	15.4012	0.028552	0.419889	35.7171	35.72	0.00783764	0.496551	288.127	288.155	0.0601057	-0.771475	0.077939	397.695	397.702	0.0677717	-0.102186	403.107	403.12	0.0416333	-0.28741	354.577	354.72	1.08214	-0.13013
22/10/2018 08:30	-36.489	-38.233	-2.89609	7.48246	3.48984	3.28334	0.630484	1.0181	12.7062	12.73	0.094788	-0.298535	1018.07	1018.06	0.0287538	-0.00425942	48.9476	48.95	0.955573	-0.0512143	15.4379	15.4236	0.0401127	0.970596	35.7157	35.71	0.0074642	0.79921	288.311	288.316	0.0469565	-0.11046	0.0957434	397.714	397.716	0.00916515	-0.207827	403.133	403.13	0.0057735	0.3849	353.707	353.74	0.321299	-0.102629
22/10/2018 08:50	-36.528	-38.28	-17.7165	7.79114	4.24916	4.29186	0.388343	-0.324694	12.5681	12.57	0.0388097	0.679631	1018.21	1018.25	0.101974	-0.639416	51.0024	51.1	0.790328	0.194482	15.5483	15.5484	0.00538195	-1.44078	35.7429	35.74	0.00560612	0.033094	288.398	288.394	0.0518524	0.0344729	0.113099	397.761	397.757	0.0537463	0.0439985	403.135	403.14	0.0412311	-0.0749007	352.163	352.335	1.41677	-0.263582
22/10/2018 09:10	-36.568	-38.325	NaN	7.90235	4.31871	4.35932	0.250572	-0.193418	12.631	12.61	0.0482602	0.381669	1018.34	1018.34	0.0195984	-1.19569	51.7619	51.65	0.878622	0.333702	15.5395	15.5386	0.0102373	-0.0433311	35.7467	35.75	0.00483046	-0.657205	288.445	288.442	0.020969	0.458224	0.0968359	397.853	397.853	0.0487904	0	403.195	403.195	0.0494975	-8.61E-13	354.27	354.27	1.37179	3.11E-14
22/10/2018 09:30	-36.608	-38.369	NaN	7.81598	5.20668	5.27066	0.587599	-0.323734	12.761	12.76	0.0444865	0.261185	1018.31	1018.31	0.0214033	-0.106469	52.9405	53.2	0.773728	-0.36243	15.548	15.5489	0.00706885	-1.15542	35.7433	35.74	0.00483046	0.657205	288.476	288.476	0.0378715	-0.0137336	0.0721342	397.84	397.828	0.0355563	0.623066	403.205	403.195	0.0310913	0.598904	354.295	354.275	0.460326	0.024297
22/10/2018 09:50	-36.648	-38.415	NaN	7.72968	5.67588	5.59594	0.27273	0.68167	12.8957	12.88	0.0779469	0.156354	1018.34	1018.34	0.0187817	-0.068492	54.1524	53.95	1.27578	0.164652	15.516	15.522	0.0300087	-0.576972	35.7381	35.74	0.00402374	-1.46523	288.449	288.435	0.062518	-0.108876	0.0381766	397.828	397.838	0.0297041	-0.290967	403.197	403.18	0.0378594	0.35491	354.23	354.6	1.37292	-0.249926
22/10/2018 10:10	-36.691	-38.4635	NaN	7.64324	7.24159	7.17117	1.09805	0.195429	12.9814	13.01	0.119762	-0.671222	1018.32	1018.32	0.0233293	-0.174138	55.3976	55.55	1.18675	-0.120792	15.6056	15.6344	0.0929681	-0.527466	35.7567	35.76	0.0268949	-0.160466	288.582	288.586	0.0608002	-0.116525	0.0426401	397.862	397.88	0.0361709	-0.376643	403.257	403.26	0.0351188	-0.0940607	355.99	355.44	1.05825	0.37934
22/10/2018 10:30	-36.734	-38.512	NaN	7.55687	9.0028	9.12643	0.62624	-0.480283	13.0757	13.07	0.0495552	0.246569	1018.29	1018.28	0.0335707	0.407756	59.5738	59.2	1.61567	0.614997	15.7233	15.7266	0.00780299	-1.34992	35.7971	35.8	0.0046291	-0.881733	288.673	288.669	0.0200325	0.0716146	0.0378694	397.866	397.857	0.0345772	0.520762	403.297	403.28	0.035	0.75	354.915	354.78	1.1863	0.251409
22/10/2018 10:50	-36.768	-38.549	NaN	7.47057	8.38732	8.40429	0.616467	0.129649	13.0967	13.12	0.0875405	-0.609712	1018.2	1018.2	0.0294553	0.522777	61.4595	61.1	1.30237	0.00808917	15.7007	15.7162	0.0330721	-1.51934	35.7967	35.8	0.00658281	-1.59516	288.678	288.677	0.0277849	0.0450351	0.0511294	397.773	397.827	0.118609	-0.360909	403.257	403.31	0.110151	-0.370674	356.19	355.86	0.910988	0.31471
22/10/2018 11:10	-36.808	-38.594	-20.5143	7.49743	8.2425	8.20483	0.564945	0.148202	13.2767	13.26	0.0701665	0.657583	1018.09	1018.09	0.0452101	0.242263	61.1524	61.6	2.09812	-0.28897	15.8003	15.7413	0.153656	0.634234	35.7981	35.79	0.0252228	0.898734	288.853	288.754	0.224708	0.233326	0.0923216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22/10/2018 11:30	-36.849	-38.641	-11.5644	7.63729	8.71929	8.75213	0.597691	0.0548889	13.2981	13.29	0.0625795	0.826519	1017.85	1017.85	0.0954763	0.208158	63.8857	64.05	1.12374	-0.533956	16.2002	16.2168	0.0939923	-0.106035	35.8686	35.86	0.0171131	0.153577	289.178	289.124	0.167472	0.628793	0.123308	397.115	397.107	0.0431084	0.186087	402.993	402.99	0.0152753	0.207827	353.353	351.88	2.81569	0.37999
22/10/2018 11:50	-36.891	-38.687	-13.638	7.77704	10.6545	10.8085	0.820024	-0.613733	12.9233	12.9	0.20903	0.81488	1017.67	1017.7	0.0788317	-1.13466	74.0214	74.4	3.14812	-1.03062	16.3219	16.3129	0.0195793	0.989778	35.89	35.89	7.28E-15	0.929429	289.283	289.271	0.0895061	0.158672	0.12368	397.076	397.076	0.0841457	-5.07E-13	403.055	403.055	0.00707107	0	352.45	352.45	2.1496	-1.99E-14
22/10/2018 12:10	-36.932	-38.733	NaN	7.91702	10.7319	10.6255	0.526266	-0.0932188	12.1557	11.9	0.722908	0.0694219	1017.56	1017.57	0.0466431	-0.128714	80.1024	82.35	6.90367	-0.128809	16.4525	16.4352	0.0588167	0.291037	35.8957	35.9	0.00507093	-0.268303	289.466	289.466	0.199404	0	0.0661467	396.914	396.914	0.00848528	5.02E-12	402.99	402.99	0	NaN	351.685	351.685	1.46371	0
22/10/2018 12:30	-36.973	-38.779	-10.5024	8.05688	8.94433	8.91951	0.769815	0.140392	12.2981	12.25	0.342412	-0.276191	1017.39	1017.35	0.0947088	0.729621	79.0429	79.85	2.72348	-0.0702144	16.5935	16.5986	0.0202918	-0.948506	35.9076	35.91	0.00436436	-1.14305	NaN	NaN	NaN	NaN	NaN	396.896	396.875	0.0595231	0.580738	403.073	403.075	0.0275379	-0.121212	349.105	349.155	0.462061	-0.211962
22/10/2018 12:50	-37.009	-38.823	NaN	8.19663	8.17679	8.01949	0.73897	0.532437	13.2857	13.48	0.353872	-0.604708	1017.13	1017.12	0.0710483	0.689404	69.669	65.95	6.2698	0.336448	16.6525	16.6556	0.0327008	-0.0997878	35.9129	35.91	0.0046291	0.881733	NaN	NaN	NaN	NaN	NaN	396.813	396.822	0.0467047	-0.191856	403.11	403.11	0.02	2.84E-12	347.38	347.18	0.463573	0.351128
22/10/2018 13:10	-37.012	-38.835	-17.3459	8.20138	7.54102	7.47875	0.901202	0.655244	13.641	13.64	0.0712674	0.558023	1016.91	1016.94	0.131751	-0.574292	64.5905	64.7	1.32934	0.459584	16.6913	16.6916	0.00774304	-0.479636	35.9176	35.92	0.00436436	-1.14305	289.71	289.71	0.0247487	0	0.0636636	397.148	397.15	0.0150997	-0.13013	403.543	403.54	0.0057735	0.3849	348.953	349.09	0.254231	-0.382222
22/10/2018 13:30	-37.012	-38.835	-8.26101	8.07125	6.92693	6.84672	0.453419	0.382278	13.69	13.68	0.0676757	0.238745	1016.43	1016.43	0.147553	0.0761387	65.65	65.35	1.03259	0.829179	16.7134	16.7154	0.00670918	-0.763618	35.92	35.92	7.28E-15	0.929429	289.724	289.716	0.0285715	0.607746	0.0502803	397.214	397.215	0.207495	-0.001669	403.845	403.845	0.260064	2.46E-13	348.122	348.28	0.688253	-0.437054
22/10/2018 13:50	-37.012	-38.835	-16.5728	7.94122	6.68288	6.63111	0.512583	0.041178	13.8938	13.88	0.0848809	0.0306823	1016.16	1016.15	0.0377626	0.260667	65.0357	64.85	0.980324	-0.177584	16.7314	16.7337	0.00698	-0.654894	35.92	35.92	7.28E-15	0.929429	289.805	289.82	0.0329727	-0.282852	0.0878716	397.363	397.363	0.0155563	0	404.095	404.095	0.00707107	-6.03E-12	347.55	347.55	0.240416	0
22/10/2018 14:10	-37.012	-38.835	-24.623	7.82474	7.45076	7.52304	0.552364	-0.0640596	14.0495	14.04	0.0730395	0.90722	1016.04	1016.07	0.0592957	-0.658927	62.6667	63.1	2.43769	-0.124624	16.732	16.7335	0.00596498	-0.20025	35.92	35.92	7.28E-15	0.929429	289.802	289.824	0.0697997	-0.565552	0.114514	396.585	396.59	0.0128582	-0.343421	403.35	403.35	6.96E-14	-0.544331	347.447	347.47	0.70529	-0.0330471
22/10/2018 14:30	-37.013	-38.839	NaN	7.72209	8.16247	7.89921	1.00609	0.500475	14.0929	14.08	0.0732218	0.624258	1015.89	1015.92	0.0820011	-0.527574	60.9405	60.6	1.41294	0.418364	16.7192	16.7219	0.00990999	-0.986557	35.92	35.92	7.28E-15	0.929429	289.759	289.759	0.0193261	0.118532	0.0907883	396.511	396.522	0.108077	-0.0800182	403.35	403.355	0.0697615	-0.0265091	347.598	347.405	1.19508	0.221915
22/10/2018 14:50	-37.05	-38.8745	-8.33003	7.61952	8.53313	8.52554	0.60336	-0.0491875	14.1762	14.19	0.0469549	0.00234892	1015.67	1015.66	0.0268092	0.727575	57.1952	55.9	2.53894	0.475658	16.6997	16.7045	0.0107619	-0.579049	35.92	35.92	7.28E-15	0.929429	289.704	289.711	0.0330555	-0.380621	0.0921124	396.397	396.397	0.0289914	1.47E-12	403.305	403.305	0.0353553	1.21E-12	348.92	348.92	0.311127	1.37E-13
22/10/2018 15:10	-37.087	-38.91	6.14313	7.51678	8.30403	8.35908	0.44866	-0.161822	14.2371	14.23	0.0408831	0.271095	1015.54	1015.56	0.107917	-0.186514	57.6	57.9	1.2999	-0.117378	16.6555	16.6945	0.0695205	-1.16889	35.9171	35.92	0.0064365	-1.85868	289.689	289.693	0.0839655	-0.296365	0.0608045	396.785	396.867	0.195493	-0.708828	403.66	403.765	0.220151	-0.746907	346.755	346.215	2.2319	0.494514
22/10/2018 15:30	-37.126	-38.956	-8.44765	7.41413	8.50314	8.62274	0.489363	-0.844779	14.2081	14.22	0.0462189	-0.0635285	1015.16	1015.13	0.116567	0.372537	59.1167	59.15	1.06822	-0.690376	16.5241	16.5298	0.039313	-0.999333	35.8981	35.9	0.00402374	-1.46523	289.571	289.596	0.116414	-0.366555	0.0714971	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22/10/2018 15:50	-37.16	-39.003	NaN	7.31156	9.03835	9.31477	0.678116	-0.273407	14.1067	14.09	0.0425833	0.693429	1014.88	1014.86	0.0972387	0.130249	60.1262	60	1.08255	0.407858	16.1826	16.1617	0.20734	0.0242675	35.8114	35.81	0.0705894	-0.00381282	289.224	289.182	0.260444	0.290404	0.113238	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
22/10/2018 16:10	-37.201	-39.049	-13.3805	7.26261	9.81033	9.74495	0.748546	1.03321	14.1167	14.1	0.0445346	0.763637	1014.56	1014.53	0.0935452	0.448399	61.5381	61.3	1.07062	0.519657	16.3554	16.3477	0.0591487	0.0148285	35.8676	35.86	0.0181397	0.145919	289.395	289.43	0.0843665	-0.317262	0.120805	396.077	396.032	0.100051	0.740074	403.305	403.275	0.0704746	0.719951	347.25	347.05	1.36345	0.190949
22/10/2018 16:30	-37.242	-39.095	-13.5773	7.26734	10.7548	10.6507	0.787993	0.826178	14.0976	14.13	0.129765	-1.49646	1014.28	1014.33	0.132673	-0.637144	64.0381	63.2	2.87671	0.585479	16.3828	16.3707	0.0243338	0.296019	35.8843	35.89	0.00676123	-0.679142	289.411	289.411	0.00848528	5.02E-12	0.0658539	395.924	395.944	0.129167	-0.151127	403.303	403.33	0.064291	-0.343421	349.427	349.61	0.644851	-0.261323
